Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1547.27,1384.99,1380.13,25003,7765,910,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1547.27,1551.93,1380.13,1375.48,25335,7433,757,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1551.93,1558.19,1375.48,1369.21,22196,10572,887,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1558.19,1564.15,1369.21,1363.26,22814,9954,848,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1493.04,1421.36,1414.28,21470,11298,884,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1493.04,1499.75,1414.28,1407.57,22100,10668,903,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1499.75,1508.26,1407.57,1399.06,18567,14201,1053,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1508.26,1516.29,1399.06,1391.03,19245,13523,1055,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1543.38,1412.24,1406.67,24055,8713,866,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1543.38,1548.69,1406.67,1401.36,24375,8393,854,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1548.69,1555.7,1401.36,1394.35,20843,11925,987,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1555.7,1562.34,1394.35,1387.71,21507,11261,901,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1479.72,1484.49,1475.24,17780,14988,2877,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1479.72,1488.45,1475.24,1466.51,18764,14004,1160,
Eastern,1,4,5,CLE,IND,3,IND,IND,1466.51,1475.99,1488.45,1478.97,17462,15306,4021,
Eastern,1,4,5,CLE,IND,4,IND,IND,1475.99,1484.93,1478.97,1470.03,18458,14310,1028,
Eastern,1,4,5,CLE,IND,5,CLE,CLE,1470.03,1479.31,1484.93,1475.65,17780,14988,1062,
Eastern,1,4,5,CLE,IND,6,IND,IND,1475.65,1484.61,1479.31,1470.35,18458,14310,1079,
Eastern,1,4,5,CLE,IND,7,CLE,CLE,1470.35,1479.61,1484.61,1475.35,17780,14988,982,
