Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1546.66,1384.99,1380.74,3240,856,242,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1546.66,1550.76,1380.74,1376.65,3264,832,173,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1550.76,1557.85,1376.65,1369.56,2621,1475,190,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1557.85,1564.57,1369.56,1362.84,2669,1427,188,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1492.27,1421.36,1415.05,2805,1291,181,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1492.27,1498.27,1415.05,1409.05,2888,1208,183,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1498.27,1507.72,1409.05,1399.6,2137,1959,190,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1507.72,1516.63,1399.6,1390.69,2252,1844,191,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1542.72,1412.24,1407.34,3132,964,116,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1542.72,1547.41,1407.34,1402.64,3152,944,172,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1547.41,1555.29,1402.64,1394.76,2474,1622,197,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1555.29,1562.74,1394.76,1387.31,2508,1588,197,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1478.87,1484.49,1476.09,2364,1732,195,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1478.87,1486.81,1476.09,1468.15,2460,1636,181,
Eastern,1,4,5,CLE,IND,3,IND,IND,1468.15,1476.68,1486.81,1478.28,2369,1727,152,
Eastern,1,4,5,CLE,IND,4,IND,IND,1476.68,1484.74,1478.28,1470.22,2463,1633,114,
Eastern,1,4,5,CLE,IND,5,CLE,CLE,1470.22,1478.64,1484.74,1476.32,2374,1722,153,
Eastern,1,4,5,CLE,IND,6,IND,IND,1476.32,1484.4,1478.64,1470.56,2445,1651,112,
Eastern,1,4,5,CLE,IND,7,CLE,CLE,1470.56,1478.96,1484.4,1476,2419,1677,178,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1564.57,1570.37,1478.96,1473.16,2951,1145,170,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1570.37,1575.89,1473.16,1467.63,2984,1112,166,
Eastern,2,1,4,TOR,CLE,3,CLE,TOR,1575.89,1584.8,1467.63,1458.73,2232,1864,183,
Eastern,2,1,4,TOR,CLE,4,CLE,TOR,1584.8,1593.2,1458.73,1450.33,2313,1783,153,
Eastern,2,2,3,BOS,PHI,1,BOS,BOS,1516.63,1525.94,1562.74,1553.43,2195,1901,119,
Eastern,2,2,3,BOS,PHI,2,BOS,BOS,1525.94,1534.72,1553.43,1544.65,2311,1785,116,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1544.65,1552.38,1534.72,1526.98,2543,1553,114,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1552.38,1559.71,1526.98,1519.66,2625,1471,109,
Eastern,2,2,3,BOS,PHI,5,BOS,BOS,1519.66,1528.8,1559.71,1550.57,2238,1858,178,
Eastern,2,2,3,BOS,PHI,6,PHI,PHI,1550.57,1557.98,1528.8,1521.38,2587,1509,141,
Eastern,2,2,3,BOS,PHI,7,BOS,BOS,1521.38,1530.43,1557.98,1548.94,2248,1848,147,
Eastern,3,1,2,TOR,BOS,1,TOR,TOR,1593.2,1599.55,1530.43,1524.07,2809,1287,134,
Eastern,3,1,2,TOR,BOS,2,TOR,TOR,1599.55,1605.59,1524.07,1518.03,2838,1258,175,
Eastern,3,1,2,TOR,BOS,3,BOS,TOR,1605.59,1615.09,1518.03,1508.54,2107,1989,152,
Eastern,3,1,2,TOR,BOS,4,BOS,TOR,1615.09,1624.04,1508.54,1499.58,2234,1862,180,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1622.31,1440.37,1436.51,3338,758,175,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1622.31,1626.04,1436.51,1432.77,3357,739,174,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1626.04,1632.64,1432.77,1426.18,2743,1353,235,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1632.64,1638.9,1426.18,1419.92,2746,1350,183,
Western,1,2,7,GSW,SAS,1,GSW,GSW,1490.14,1496.86,1441.95,1435.23,2737,1359,182,
Western,1,2,7,GSW,SAS,2,GSW,GSW,1496.86,1503.24,1435.23,1428.85,2800,1296,180,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1503.24,1513.12,1428.85,1418.97,2058,2038,193,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1513.12,1522.42,1418.97,1409.67,2139,1957,200,
Western,1,3,6,POR,NOP,1,POR,POR,1494.95,1502.75,1487.25,1479.45,2479,1617,202,
Western,1,3,6,POR,NOP,2,POR,POR,1502.75,1510.13,1479.45,1472.08,2602,1494,189,
Western,1,3,6,POR,NOP,3,NOP,NOP,1472.08,1481.16,1510.13,1501.05,2221,1875,191,
Western,1,3,6,POR,NOP,4,NOP,NOP,1481.16,1489.73,1501.05,1492.48,2350,1746,201,
Western,1,3,6,POR,NOP,5,POR,POR,1492.48,1500.42,1489.73,1481.79,2468,1628,197,
Western,1,3,6,POR,NOP,6,NOP,NOP,1481.79,1490.32,1500.42,1491.88,2343,1753,194,
Western,1,3,6,POR,NOP,7,POR,POR,1491.88,1499.85,1490.32,1482.35,2485,1611,189,
Western,1,4,5,OKC,UTA,1,OKC,OKC,1480.17,1489.19,1516.09,1507.07,2250,1846,182,
Western,1,4,5,OKC,UTA,2,OKC,OKC,1489.19,1497.7,1507.07,1498.56,2350,1746,159,
Western,1,4,5,OKC,UTA,3,UTA,UTA,1498.56,1506.55,1497.7,1489.71,2488,1608,153,
