Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1546.66,1384.99,1380.74,3214,882,624,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1546.66,1550.76,1380.74,1376.65,3263,833,883,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1550.76,1557.85,1376.65,1369.56,2632,1464,1235,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1557.85,1564.57,1369.56,1362.84,2713,1383,392,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1492.27,1421.36,1415.05,2792,1304,185,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1492.27,1498.27,1415.05,1409.05,2866,1230,193,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1498.27,1507.72,1409.05,1399.6,2146,1950,207,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1507.72,1516.63,1399.6,1390.69,2267,1829,189,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1542.72,1412.24,1407.34,3102,994,167,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1542.72,1547.41,1407.34,1402.64,3141,955,204,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1547.41,1555.29,1402.64,1394.76,2463,1633,187,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1555.29,1562.74,1394.76,1387.31,2547,1549,190,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1478.87,1484.49,1476.09,2373,1723,176,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1478.87,1486.81,1476.09,1468.15,2499,1597,171,
Eastern,1,4,5,CLE,IND,3,IND,IND,1468.15,1476.68,1486.81,1478.28,2373,1723,176,
Eastern,1,4,5,CLE,IND,4,IND,IND,1476.68,1484.74,1478.28,1470.22,2454,1642,180,
Eastern,1,4,5,CLE,IND,5,CLE,CLE,1470.22,1478.64,1484.74,1476.32,2373,1723,178,
Eastern,1,4,5,CLE,IND,6,IND,IND,1476.32,1484.4,1478.64,1470.56,2454,1642,171,
Eastern,1,4,5,CLE,IND,7,CLE,CLE,1470.56,1478.96,1484.4,1476,2417,1679,173,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1564.57,1570.37,1478.96,1473.16,2915,1181,170,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1570.37,1575.89,1473.16,1467.63,2959,1137,184,
Eastern,2,1,4,TOR,CLE,3,CLE,TOR,1575.89,1584.8,1467.63,1458.73,2267,1829,192,
Eastern,2,1,4,TOR,CLE,4,CLE,TOR,1584.8,1593.2,1458.73,1450.33,2353,1743,191,
Eastern,2,2,3,BOS,PHI,1,BOS,BOS,1516.63,1525.94,1562.74,1553.43,2192,1904,196,
Eastern,2,2,3,BOS,PHI,2,BOS,BOS,1525.94,1534.72,1553.43,1544.65,2328,1768,191,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1544.65,1552.38,1534.72,1526.98,2532,1564,171,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1552.38,1559.71,1526.98,1519.66,2606,1490,187,
Eastern,2,2,3,BOS,PHI,5,BOS,BOS,1519.66,1528.8,1559.71,1550.57,2238,1858,184,
Eastern,2,2,3,BOS,PHI,6,PHI,PHI,1550.57,1557.98,1528.8,1521.38,2558,1538,169,
Eastern,2,2,3,BOS,PHI,7,BOS,BOS,1521.38,1530.43,1557.98,1548.94,2238,1858,178,
Eastern,3,1,2,TOR,BOS,1,TOR,TOR,1593.2,1599.55,1530.43,1524.07,2792,1304,161,
Eastern,3,1,2,TOR,BOS,2,TOR,TOR,1599.55,1605.59,1524.07,1518.03,2824,1272,167,
Eastern,3,1,2,TOR,BOS,3,BOS,TOR,1605.59,1615.09,1518.03,1508.54,2146,1950,202,
Eastern,3,1,2,TOR,BOS,4,BOS,TOR,1615.09,1624.04,1508.54,1499.58,2267,1829,192,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1622.31,1440.37,1436.51,3309,787,1408,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1622.31,1626.04,1436.51,1432.77,3344,752,157,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1626.04,1632.64,1432.77,1426.18,2746,1350,178,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1632.64,1638.9,1426.18,1419.92,2787,1309,185,
Western,1,2,7,GSW,SAS,1,GSW,GSW,1490.14,1496.86,1441.95,1435.23,2728,1368,180,
Western,1,2,7,GSW,SAS,2,GSW,GSW,1496.86,1503.24,1435.23,1428.85,2792,1304,182,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1503.24,1513.12,1428.85,1418.97,2054,2042,203,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1513.12,1522.42,1418.97,1409.67,2184,1912,195,
Western,1,3,6,POR,NOP,1,POR,POR,1494.95,1502.75,1487.25,1479.45,2499,1597,171,
Western,1,3,6,POR,NOP,2,POR,POR,1502.75,1510.13,1479.45,1472.08,2606,1490,167,
Western,1,3,6,POR,NOP,3,NOP,NOP,1472.08,1481.16,1510.13,1501.05,2238,1858,181,
Western,1,3,6,POR,NOP,4,NOP,NOP,1481.16,1489.73,1501.05,1492.48,2373,1723,175,
Western,1,3,6,POR,NOP,5,POR,POR,1492.48,1500.42,1489.73,1481.79,2499,1597,170,
Western,1,3,6,POR,NOP,6,NOP,NOP,1481.79,1490.32,1500.42,1491.88,2373,1723,175,
Western,1,3,6,POR,NOP,7,POR,POR,1491.88,1499.85,1490.32,1482.35,2499,1597,170,
Western,1,4,5,OKC,UTA,1,OKC,OKC,1480.17,1489.19,1516.09,1507.07,2238,1858,186,
Western,1,4,5,OKC,UTA,2,OKC,OKC,1489.19,1497.7,1507.07,1498.56,2373,1723,191,
Western,1,4,5,OKC,UTA,3,UTA,UTA,1498.56,1506.55,1497.7,1489.71,2499,1597,184,
Western,1,4,5,OKC,UTA,4,UTA,UTA,1506.55,1514.1,1489.71,1482.16,2558,1538,185,
Western,1,4,5,OKC,UTA,5,OKC,OKC,1482.16,1491.07,1514.1,1505.19,2283,1813,193,
Western,1,4,5,OKC,UTA,6,UTA,UTA,1505.19,1512.82,1491.07,1483.44,2532,1564,184,
Western,1,4,5,OKC,UTA,7,OKC,OKC,1483.44,1492.28,1512.82,1503.98,2283,1813,192,
Western,2,1,4,HOU,OKC,1,HOU,HOU,1638.9,1643.37,1492.28,1487.81,3176,920,161,
Western,2,1,4,HOU,OKC,2,HOU,HOU,1643.37,1647.65,1487.81,1483.53,3214,882,160,
Western,2,1,4,HOU,OKC,3,OKC,HOU,1647.65,1655.01,1483.53,1476.17,2596,1500,183,
Western,2,1,4,HOU,OKC,4,OKC,HOU,1655.01,1661.98,1476.17,1469.21,2665,1431,181,
Western,2,2,3,GSW,POR,1,GSW,GSW,1522.42,1529.82,1499.85,1492.46,2606,1490,167,
Western,2,2,3,GSW,POR,2,GSW,GSW,1529.82,1536.82,1492.46,1485.45,2650,1446,170,
Western,2,2,3,GSW,POR,3,POR,POR,1485.45,1494.92,1536.82,1527.36,2159,1937,184,
Western,2,2,3,GSW,POR,4,POR,POR,1494.92,1503.84,1527.36,1518.44,2283,1813,176,
Western,2,2,3,GSW,POR,5,GSW,GSW,1518.44,1526.05,1503.84,1496.23,2532,1564,260,
Western,2,2,3,GSW,POR,6,POR,POR,1496.23,1505.08,1526.05,1517.2,2283,1813,177,
Western,2,2,3,GSW,POR,7,GSW,GSW,1517.2,1524.88,1505.08,1497.4,2532,1564,172,
Western,3,1,2,HOU,GSW,1,HOU,HOU,1661.98,1666.63,1524.88,1520.22,3141,955,163,
Western,3,1,2,HOU,GSW,2,HOU,HOU,1666.63,1671.1,1520.22,1515.75,3176,920,161,
Western,3,1,2,HOU,GSW,3,GSW,HOU,1671.1,1678.69,1515.75,1508.16,2547,1549,185,
Western,3,1,2,HOU,GSW,4,GSW,HOU,1678.69,1685.88,1508.16,1500.98,2632,1464,182,
Final,4,1,1,HOU,TOR,1,HOU,HOU,1685.88,1692.26,1624.04,1617.66,2792,1304,177,
Final,4,1,1,HOU,TOR,2,HOU,HOU,1692.26,1698.32,1617.66,1611.6,2824,1272,184,
Final,4,1,1,HOU,TOR,3,TOR,HOU,1698.32,1707.84,1611.6,1602.08,2146,1950,205,
Final,4,1,1,HOU,TOR,4,TOR,HOU,1707.84,1716.81,1602.08,1593.1,2267,1829,203,
