Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1552.13,1384.99,1375.27,199338,62806,11734,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1552.13,1561.05,1375.27,1366.35,204496,57648,2642,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1561.05,1572.69,1366.35,1354.71,183333,78811,1863,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1572.69,1583.26,1354.71,1344.15,191086,71058,1822,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1500.12,1421.36,1407.2,170240,91904,1975,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1500.12,1512.82,1407.2,1394.5,180987,81157,1882,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1512.82,1528.39,1394.5,1378.93,159959,102185,1943,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1528.39,1542.29,1378.93,1365.03,170291,91853,1991,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1548.95,1412.24,1401.11,191233,70911,1700,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1548.95,1559.08,1401.11,1390.98,196580,65564,1757,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1559.08,1572.02,1390.98,1378.03,175557,86587,1908,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1572.02,1583.69,1378.03,1366.36,183340,78804,1766,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1488.98,1484.49,1465.98,141482,120662,2050,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1488.98,1505.39,1465.98,1449.57,154538,107606,2128,
Eastern,1,4,5,CLE,IND,3,IND,CLE,1505.39,1524.48,1449.57,1430.48,136463,125681,2174,
Eastern,1,4,5,CLE,IND,4,IND,CLE,1524.48,1541.4,1430.48,1413.56,149289,112855,2124,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1583.26,1598.63,1541.4,1526.02,162417,99727,2046,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1598.63,1612.37,1526.02,1512.29,173015,89129,1961,
Eastern,2,1,4,TOR,CLE,3,CLE,TOR,1612.37,1628.94,1512.29,1495.71,151889,110255,2032,
Eastern,2,1,4,TOR,CLE,4,CLE,TOR,1628.94,1643.7,1495.71,1480.95,164989,97155,2059,
Eastern,2,2,3,BOS,PHI,1,BOS,BOS,1542.29,1562.37,1583.69,1563.61,131091,131053,2076,
Eastern,2,2,3,BOS,PHI,2,BOS,BOS,1562.37,1580.15,1563.61,1545.84,146842,115302,2191,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1545.84,1565.51,1580.15,1560.47,133734,128410,2178,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1565.51,1582.93,1560.47,1543.05,149387,112757,2102,
Eastern,2,2,3,BOS,PHI,5,BOS,BOS,1543.05,1563.04,1582.93,1562.94,133706,128438,2194,
Eastern,2,2,3,BOS,PHI,6,PHI,PHI,1562.94,1580.65,1563.04,1545.33,146635,115509,2082,
Eastern,2,2,3,BOS,PHI,7,BOS,BOS,1545.33,1565.06,1580.65,1560.92,133813,128331,2144,
Eastern,3,1,2,TOR,BOS,1,TOR,TOR,1643.7,1657.12,1565.06,1551.64,175589,86555,1851,
Eastern,3,1,2,TOR,BOS,2,TOR,TOR,1657.12,1669.21,1551.64,1539.55,183592,78552,1867,
Eastern,3,1,2,TOR,BOS,3,BOS,TOR,1669.21,1684.16,1539.55,1524.6,162333,99811,2010,
Eastern,3,1,2,TOR,BOS,4,BOS,TOR,1684.16,1697.53,1524.6,1511.23,172899,89245,1905,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1627.32,1440.37,1431.5,204496,57648,1656,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1627.32,1635.5,1431.5,1423.32,209603,52541,4885,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1635.5,1646.33,1423.32,1412.49,188461,73683,4651,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1646.33,1656.2,1412.49,1402.62,196218,65926,1646,
Western,1,2,7,GSW,SAS,1,GSW,GSW,1490.14,1505.17,1441.95,1426.92,164929,97215,2011,
Western,1,2,7,GSW,SAS,2,GSW,GSW,1505.17,1518.61,1426.92,1413.48,175501,86643,1846,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1518.61,1534.9,1413.48,1397.18,154724,107420,2111,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1534.9,1549.42,1397.18,1382.66,164923,97221,1990,
Western,1,3,6,POR,NOP,1,POR,POR,1494.95,1512.22,1487.25,1469.98,149380,112764,2138,
Western,1,3,6,POR,NOP,2,POR,POR,1512.22,1527.58,1469.98,1454.63,162468,99676,2054,
Western,1,3,6,POR,NOP,3,NOP,POR,1527.58,1545.69,1454.63,1436.52,141816,120328,2181,
Western,1,3,6,POR,NOP,4,NOP,POR,1545.69,1561.76,1436.52,1420.45,154757,107387,2132,
Western,1,4,5,OKC,UTA,1,OKC,OKC,1480.17,1499.93,1516.09,1496.33,133799,128345,2205,
Western,1,4,5,OKC,UTA,2,OKC,OKC,1499.93,1517.43,1496.33,1478.83,149533,112611,2043,
Western,1,4,5,OKC,UTA,3,UTA,UTA,1478.83,1498.75,1517.43,1497.51,133770,128374,2213,
Western,1,4,5,OKC,UTA,4,UTA,UTA,1498.75,1516.38,1497.51,1479.88,147084,115060,2173,
Western,1,4,5,OKC,UTA,5,OKC,OKC,1479.88,1499.68,1516.38,1496.58,133736,128408,2081,
Western,1,4,5,OKC,UTA,6,UTA,UTA,1496.58,1514.47,1499.68,1481.79,146799,115345,2159,
Western,1,4,5,OKC,UTA,7,OKC,OKC,1481.79,1501.37,1514.47,1494.89,136297,125847,2140,
Western,2,1,4,HOU,OKC,1,HOU,HOU,1656.2,1666.03,1501.37,1491.54,199379,62765,1718,
Western,2,1,4,HOU,OKC,2,HOU,HOU,1666.03,1675.04,1491.54,1482.53,204485,57659,1590,
Western,2,1,4,HOU,OKC,3,OKC,HOU,1675.04,1686.79,1482.53,1470.78,183427,78717,1840,
Western,2,1,4,HOU,OKC,4,OKC,HOU,1686.79,1697.44,1470.78,1460.13,191171,70973,1815,
Western,2,2,3,GSW,POR,1,GSW,GSW,1549.42,1567.83,1561.76,1543.35,141482,120662,2203,
Western,2,2,3,GSW,POR,2,GSW,GSW,1567.83,1584.16,1543.35,1527.02,157171,104973,1958,
Western,2,2,3,GSW,POR,3,POR,GSW,1584.16,1603.18,1527.02,1508,136100,126044,5267,
Western,2,2,3,GSW,POR,4,POR,GSW,1603.18,1620.03,1508,1491.15,149298,112846,4742,
Western,3,1,2,HOU,GSW,1,HOU,HOU,1697.44,1710.93,1620.03,1606.54,175503,86641,1929,
Western,3,1,2,HOU,GSW,2,HOU,HOU,1710.93,1723.07,1606.54,1594.4,183576,78568,1795,
Western,3,1,2,HOU,GSW,3,GSW,HOU,1723.07,1738.07,1594.4,1579.4,162323,99821,1990,
Western,3,1,2,HOU,GSW,4,GSW,HOU,1738.07,1751.49,1579.4,1565.98,172899,89245,1993,
Final,4,1,1,HOU,TOR,1,HOU,HOU,1751.49,1766.21,1697.53,1682.82,167540,94604,1933,
Final,4,1,1,HOU,TOR,2,HOU,HOU,1766.21,1779.39,1682.82,1669.63,178180,83964,1888,
Final,4,1,1,HOU,TOR,3,TOR,HOU,1779.39,1795.43,1669.63,1653.6,154569,107575,2107,
Final,4,1,1,HOU,TOR,4,TOR,HOU,1795.43,1809.73,1653.6,1639.3,167718,94426,1876,
