Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1530.31,1398.55,1387.17,189191,72953,6609,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1530.31,1540.65,1387.17,1376.84,196886,65258,4679,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1540.65,1553.81,1376.84,1363.68,175484,86660,4410,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1553.81,1565.67,1363.68,1351.82,183138,79006,3628,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1539.99,1450.73,1437.16,176043,86101,3709,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1539.99,1552.2,1437.16,1424.95,183959,78185,4783,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1552.2,1567.28,1424.95,1409.87,162373,99771,4001,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1567.28,1580.77,1409.87,1396.38,172788,89356,4077,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1477.3,1377.8,1364.77,178614,83530,3664,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1477.3,1489.04,1364.77,1353.03,186493,75651,3555,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1489.04,1503.65,1353.03,1338.42,165011,97133,4000,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1503.65,1516.74,1338.42,1325.33,175484,86660,3734,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1446.97,1414.57,1397.75,152296,109848,4105,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1446.97,1461.94,1397.75,1382.77,165429,96715,4003,
Eastern,1,4,5,TOR,WAS,3,WAS,TOR,1461.94,1479.69,1382.77,1365.02,144039,118105,11325,
Eastern,1,4,5,TOR,WAS,4,WAS,TOR,1479.69,1495.46,1365.02,1349.25,157096,105048,4664,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1565.67,1579.53,1495.46,1481.6,173403,88741,3750,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1579.53,1591.98,1481.6,1469.15,181314,80830,3659,
