Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1524.4,1398.55,1393.09,50,14,164,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1524.4,1529.61,1393.09,1387.88,50,14,22,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1529.61,1537.03,1387.88,1380.46,35,29,23,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1537.03,1544.05,1380.46,1373.44,37,27,22,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1532.94,1450.73,1444.2,48,16,22,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1532.94,1539.15,1444.2,1438,48,16,21,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1539.15,1547.69,1438,1429.46,32,32,21,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1547.69,1555.75,1429.46,1421.4,33,31,22,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1470.54,1377.8,1371.54,48,16,22,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1470.54,1476.49,1371.54,1365.58,49,15,22,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1476.49,1484.76,1365.58,1357.31,33,31,21,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1484.76,1492.56,1357.31,1349.51,33,31,22,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1438.27,1414.57,1406.44,44,20,22,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1438.27,1445.96,1406.44,1398.75,45,19,22,
Eastern,1,4,5,TOR,WAS,3,WAS,WAS,1398.75,1408.67,1445.96,1436.04,40,24,22,
Eastern,1,4,5,TOR,WAS,4,WAS,WAS,1408.67,1418.02,1436.04,1426.69,43,21,22,
Eastern,1,4,5,TOR,WAS,5,TOR,TOR,1426.69,1435.02,1418.02,1409.69,44,20,21,
Eastern,1,4,5,TOR,WAS,6,WAS,WAS,1409.69,1418.99,1435.02,1425.73,43,21,21,
Eastern,1,4,5,TOR,WAS,7,TOR,TOR,1425.73,1434.11,1418.99,1410.6,44,20,21,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1544.05,1549.75,1434.11,1428.41,50,14,22,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1549.75,1555.18,1428.41,1422.98,50,14,21,
Eastern,2,1,4,ATL,TOR,3,TOR,ATL,1555.18,1562.86,1422.98,1415.3,33,31,22,
Eastern,2,1,4,ATL,TOR,4,TOR,ATL,1562.86,1570.12,1415.3,1408.04,36,28,22,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1555.75,1562.6,1492.56,1485.71,46,18,21,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1562.6,1569.1,1485.71,1479.21,48,16,22,
Eastern,2,2,3,CLE,CHI,3,CHI,CLE,1569.1,1577.96,1479.21,1470.35,32,32,21,
Eastern,2,2,3,CLE,CHI,4,CHI,CLE,1577.96,1586.32,1470.35,1461.99,33,31,22,
Eastern,3,1,2,ATL,CLE,1,ATL,ATL,1570.12,1579.15,1586.32,1577.29,43,21,21,
Eastern,3,1,2,ATL,CLE,2,ATL,ATL,1579.15,1587.67,1577.29,1568.77,43,21,21,
Eastern,3,1,2,ATL,CLE,3,CLE,CLE,1568.77,1577.88,1587.67,1578.56,43,21,21,
Eastern,3,1,2,ATL,CLE,4,CLE,CLE,1577.88,1586.47,1578.56,1569.97,43,21,21,
Eastern,3,1,2,ATL,CLE,5,ATL,ATL,1569.97,1579.01,1586.47,1577.43,43,21,22,
Eastern,3,1,2,ATL,CLE,6,CLE,CLE,1577.43,1586.04,1579.01,1570.4,43,21,21,
Eastern,3,1,2,ATL,CLE,7,ATL,ATL,1570.4,1579.41,1586.04,1577.03,43,21,21,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1628.58,1452.03,1447.67,52,12,34,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1628.58,1632.77,1447.67,1443.49,52,12,45,
Western,1,1,8,GSW,NOP,3,NOP,GSW,1632.77,1638.96,1443.49,1437.29,43,21,22,
Western,1,1,8,GSW,NOP,4,NOP,GSW,1638.96,1644.85,1437.29,1431.4,44,20,22,
