Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1470.78,1362.33,1351.29,52,12,154,
Eastern,1,1,8,IND,ATL,2,IND,IND,1470.78,1480.84,1351.29,1341.23,52,12,22,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1480.84,1496.89,1341.23,1325.18,34,30,21,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1496.89,1511.19,1325.18,1310.88,39,25,21,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1474.65,1457.14,1441.21,41,23,21,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1474.65,1488.87,1441.21,1426.99,42,22,21,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1426.99,1446.52,1488.87,1469.34,33,31,20,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1446.52,1463.82,1469.34,1452.03,36,28,21,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1452.03,1468.72,1463.82,1447.14,39,25,21,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1447.14,1464.37,1468.72,1451.48,36,28,20,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1451.48,1468.23,1464.37,1447.63,39,25,21,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1478.2,1442.38,1427.5,42,22,21,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1478.2,1491.52,1427.5,1414.18,44,20,21,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1491.52,1511.1,1414.18,1394.6,32,32,21,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1511.1,1528.44,1394.6,1377.27,34,30,21,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1497.79,1434.72,1421.35,44,20,21,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1497.79,1509.82,1421.35,1409.32,49,15,21,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1509.82,1528.07,1409.32,1391.07,33,31,21,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1528.07,1544.26,1391.07,1374.88,34,30,21,
Eastern,2,1,4,IND,CHI,1,IND,IND,1511.19,1529.07,1544.26,1526.38,34,30,21,
Eastern,2,1,4,IND,CHI,2,IND,IND,1529.07,1544.95,1526.38,1510.5,41,23,21,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1510.5,1528.47,1544.95,1526.99,34,30,21,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1528.47,1544.41,1526.99,1511.05,41,23,22,
Eastern,2,1,4,IND,CHI,5,IND,IND,1511.05,1528.95,1544.41,1526.51,34,30,20,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1526.51,1542.67,1528.95,1512.79,40,24,19,
Eastern,2,1,4,IND,CHI,7,IND,IND,1512.79,1530.49,1542.67,1524.97,34,30,20,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1468.23,1487.66,1528.44,1509,33,31,21,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1487.66,1504.88,1509,1491.78,36,28,20,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1491.78,1508.54,1504.88,1488.13,39,25,20,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1508.54,1523.45,1488.13,1473.22,42,22,21,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1473.22,1492.08,1523.45,1504.58,33,31,20,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1504.58,1519.92,1492.08,1476.74,42,22,20,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1476.74,1495.2,1519.92,1501.46,34,30,21,
Eastern,3,1,2,IND,MIA,1,IND,IND,1530.49,1544.61,1495.2,1481.08,42,22,21,
Eastern,3,1,2,IND,MIA,2,IND,IND,1544.61,1557.28,1481.08,1468.41,48,16,21,
Eastern,3,1,2,IND,MIA,3,MIA,IND,1557.28,1576.19,1468.41,1449.5,32,32,21,
Eastern,3,1,2,IND,MIA,4,MIA,IND,1576.19,1592.96,1449.5,1432.73,34,30,21,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1592.88,1483.07,1472.09,52,12,21,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1592.88,1602.88,1472.09,1462.09,52,12,20,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1602.88,1618.86,1462.09,1446.11,35,29,21,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1618.86,1633.11,1446.11,1431.86,39,25,21,
